file_id	md5	size	urls	sample_id
596fc2de57601ec08a01fdee59dd8607	b0733a4b194a8189d6f0a969df4a5775	3816121779	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS062878.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS062878.tar.bz2	faab18e1a137731cffda882560c94eb9
596fc2de57601ec08a01fdee59b68bda	5c41707ba168eb9e26b63acfd76db9da	2771351550	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS013663.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS013663.tar.bz2	faab18e1a137731cffda8825602767f8
596fc2de57601ec08a01fdee59f0c21c	4b183623f6f02aff6ada8f6564ab013a	1100839933	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893258.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893258.tar.bz2	596fc2de57601ec08a01fdee591d4e67
596fc2de57601ec08a01fdee59fde30e	74ac966d9f31d15c286ac95b59f5ef7f	2813164526	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149938.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149938.tar.bz2	596fc2de57601ec08a01fdee594f19b1
596fc2de57601ec08a01fdee59a68338	4aa59b8f9bc6a79f66cf487981c21789	13956179	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS019073.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS019073.scaffolds.fa.bz2	faab18e1a137731cffda882560541631
596fc2de57601ec08a01fdee59ceaa46	17dcb24f2a4e3933e1c07495ad771aad	3195777982	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS024498.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS024498.tar.bz2	faab18e1a137731cffda882560847f0f
596fc2de57601ec08a01fdee59faf43e	2c8a8fba683743f93f6eb469573e1195	1801724208	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148520.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148520.tar.bz2	596fc2de57601ec08a01fdee59433424
596fc2de57601ec08a01fdee59f2743a	6a8ad1d46892a4485bb8c16d1e4b3ba6	247109830	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144116.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144116.tar.bz2	596fc2de57601ec08a01fdee5921349a
596fc2de57601ec08a01fdee59de74e7	7bed1af81758dd198bb3a311de154208	2275835039	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS064197.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS064197.tar.bz2	faab18e1a137731cffda882560cd6c1c
596fc2de57601ec08a01fdee599e84cf	0bb9840948fc7515caea295ed6397130	294463	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS013956.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS013956.scaffolds.fa.bz2	faab18e1a137731cffda8825602937d2
596fc2de57601ec08a01fdee59d9f47a	9bb59b5931d0ecea05d2849542237cc6	7670418104	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075090.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075090.tar.bz2	faab18e1a137731cffda882560bd853e
596fc2de57601ec08a01fdee59eea5b2	f4b0bf10ff62cb742e4d6c8034599043	4907441089	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS142975.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS142975.tar.bz2	596fc2de57601ec08a01fdee591737f8
596fc2de57601ec08a01fdee59b031cb	a15e5dfd98e98852dc42577b982c5d1a	37718781	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS057205.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS057205.scaffolds.fa.bz2	faab18e1a137731cffda8825609bd6d0
596fc2de57601ec08a01fdee59f3ec4e	0612ae98ddb2fee8c21f6c6711f3e376	3750076858	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144609.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144609.tar.bz2	596fc2de57601ec08a01fdee59258ad8
596fc2de57601ec08a01fdee59cb8567	ebad3a9d8e582ad66e80cf8f37c77eea	444067967	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS022532.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS022532.tar.bz2	faab18e1a137731cffda8825607350ca
596fc2de57601ec08a01fdee59d2054d	73fda0ec928cd9f390df483f4db8e601	2776921978	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS057490.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS057490.tar.bz2	faab18e1a137731cffda882560939e17
596fc2de57601ec08a01fdee59d71c0f	787796b2fc937c79ba8c8296f886f6cf	11455777780	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS055177.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS055177.tar.bz2	faab18e1a137731cffda882560a7d185
596fc2de57601ec08a01fdee59a2b88f	80691ef11220cf321808527cf043b2a7	29329834	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016319.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016319.scaffolds.fa.bz2	faab18e1a137731cffda8825603c4981
596fc2de57601ec08a01fdee59f1d025	e50347e896b6e5efc03cd0c660973439	2594417816	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893351.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893351.tar.bz2	596fc2de57601ec08a01fdee591fd7b1
596fc2de57601ec08a01fdee59eb1846	79a6204599111d97fc681a5788ab6fd8	12908350774	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104519.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104519.tar.bz2	596fc2de57601ec08a01fdee590ca672
596fc2de57601ec08a01fdee59f14641	80b2a1d0841a6feaccd0a67b5b51a9ab	194787507	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893336.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893336.tar.bz2	596fc2de57601ec08a01fdee591e8ee2
596fc2de57601ec08a01fdee59ed951a	20dbc6f23ac87f33eabd28aa81a8928c	2900016003	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS142551.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS142551.tar.bz2	596fc2de57601ec08a01fdee591336a0
596fc2de57601ec08a01fdee59f6b44f	78814855827cabb539a27976db072a97	5271185474	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146878.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146878.tar.bz2	596fc2de57601ec08a01fdee5933b34f
596fc2de57601ec08a01fdee59a2ee45	cdcd4e1f064093fcb6aa1b85f0fe1d77	10945414	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016501.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016501.scaffolds.fa.bz2	faab18e1a137731cffda8825603e045b
596fc2de57601ec08a01fdee59dd6363	673147ea8e0dec720b0c89a2ef87eaf5	2030788248	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS064996.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS064996.tar.bz2	faab18e1a137731cffda882560c857ab
596fc2de57601ec08a01fdee59ef22d6	a29fb35868076cfcc01e109bcb55ccda	2216299228	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143100.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143100.tar.bz2	596fc2de57601ec08a01fdee59186d2e
596fc2de57601ec08a01fdee59f42751	0696cf0600c3a60d2cb53ac4839e5c43	2526777084	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144707.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144707.tar.bz2	596fc2de57601ec08a01fdee59269338
596fc2de57601ec08a01fdee59e08c84	d769e2485a68b6673cb64469b17d28ba	1486534030	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077329.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077329.tar.bz2	faab18e1a137731cffda882560d549fa
596fc2de57601ec08a01fdee59d359aa	32ae364eefe805b32e85b38924afef14	2977455129	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS051060.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS051060.tar.bz2	faab18e1a137731cffda882560990eb8
596fc2de57601ec08a01fdee59cfca8b	021aeb4aafce072b250c4888b9254229	5293370263	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS058693.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS058693.tar.bz2	faab18e1a137731cffda88256089176c
596fc2de57601ec08a01fdee59c9e754	400d8fd40388cf5337be43e4a2b46a88	2433011427	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS020406.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS020406.tar.bz2	faab18e1a137731cffda88256062180b
596fc2de57601ec08a01fdee59d98a13	192105fc2fcba5bf9449ac24e827c9ea	9938972459	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS074682.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS074682.tar.bz2	faab18e1a137731cffda882560bc282b
596fc2de57601ec08a01fdee59c81a53	d2ba66b899f096a9bf1de7c53027a089	3147624684	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS043454.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS043454.tar.bz2	faab18e1a137731cffda8825605c3e37
596fc2de57601ec08a01fdee59a21d96	ad56ef4390be9d49a2abceb72cefe2d3	14741490	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015985.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015985.scaffolds.fa.bz2	faab18e1a137731cffda882560391733
596fc2de57601ec08a01fdee59e34fb9	cc2056f64efdcb1037641dd9b8acb50b	2485678687	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098602.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098602.tar.bz2	faab18e1a137731cffda882560e025ff
596fc2de57601ec08a01fdee59dde550	982d3223ed552084e0307473ae249c62	1174453603	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063492.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063492.tar.bz2	faab18e1a137731cffda882560cb57cb
596fc2de57601ec08a01fdee59fe0221	a8b88facae89e66992336d5fda409027	2300562943	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS150034.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS150034.tar.bz2	596fc2de57601ec08a01fdee59500e83
596fc2de57601ec08a01fdee59b4054b	7f9eebcb529e830f7db78a520ac947d9	275812894	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS011090.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS011090.tar.bz2	faab18e1a137731cffda8825601fd357
596fc2de57601ec08a01fdee59c0584f	1ac0044b0d54834b24602832e0ab286a	6503833244	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017227.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017227.tar.bz2	faab18e1a137731cffda88256044b92c
596fc2de57601ec08a01fdee59f8b607	0c6a96f579bc675adfd1a1686044cf50	1538517452	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147724.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147724.tar.bz2	596fc2de57601ec08a01fdee593c16fa
596fc2de57601ec08a01fdee59ef0217	6f54707203903e6259a6885e3a3d51ef	3600537313	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143068.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143068.tar.bz2	596fc2de57601ec08a01fdee5918123b
596fc2de57601ec08a01fdee59f124cc	83fb8c505448e56ed319b18280e93d63	1423154995	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143751.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143751.tar.bz2	596fc2de57601ec08a01fdee591df3eb
596fc2de57601ec08a01fdee59b6e8d9	c29419c674e8477c262058c94be8d9b2	2773824100	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS013836.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS013836.tar.bz2	faab18e1a137731cffda88256028b244
596fc2de57601ec08a01fdee59fd686b	f28fa2bc63b9eb503a95a74b120f2693	3472542620	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149591.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149591.tar.bz2	596fc2de57601ec08a01fdee594c8166
596fc2de57601ec08a01fdee59d845f4	3ac407b18b3c3baa903d54cf91e135b6	3834263419	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS050225.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS050225.tar.bz2	faab18e1a137731cffda882560b13235
596fc2de57601ec08a01fdee59e33f22	bec4a73869b728c18130566d60f772d1	3503987517	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098567.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098567.tar.bz2	faab18e1a137731cffda882560dfccfb
596fc2de57601ec08a01fdee59e2c886	f36a2355fd27ae1d6c89c3010e5c9b0f	954665048	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893255.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893255.tar.bz2	faab18e1a137731cffda882560ddaaf8
596fc2de57601ec08a01fdee59be3290	1ea15a7cf448a42bceacea094bdb5c5f	2920849835	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016474.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016474.tar.bz2	faab18e1a137731cffda8825603d9c56
596fc2de57601ec08a01fdee59e08c82	a5c6cdf754cef94c9c9550380942479d	4231754522	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077327.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077327.tar.bz2	faab18e1a137731cffda882560d53d31
596fc2de57601ec08a01fdee59c116a3	21a715532317d6e3e913cc9b4bc8d9ad	4927743315	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017533.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017533.tar.bz2	faab18e1a137731cffda882560472938
596fc2de57601ec08a01fdee59d0a800	edb10556664f1457157d80ab85bbe4fa	616878910	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS045978.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS045978.tar.bz2	faab18e1a137731cffda8825608ed826
596fc2de57601ec08a01fdee59f29966	261f13137ae5e34b7fe2486519409646	2228341011	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144144.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144144.tar.bz2	596fc2de57601ec08a01fdee59218f6f
596fc2de57601ec08a01fdee59fbaa19	8be6572edd50fe9d1e56b98e0839514a	2170536829	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148822.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148822.tar.bz2	596fc2de57601ec08a01fdee5945fc49
596fc2de57601ec08a01fdee59f3d8ba	a598398459b040443c4517cdb90eb14d	22080200073	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144560.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144560.tar.bz2	596fc2de57601ec08a01fdee59252468
596fc2de57601ec08a01fdee59a32976	19a44dbe7057ff17eaaccc0957fbed4c	22665	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016581.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016581.scaffolds.fa.bz2	faab18e1a137731cffda8825603e6581
596fc2de57601ec08a01fdee599e549f	30d69df4fb4b1778c88709b985d3a713	23153672	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS013879.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS013879.scaffolds.fa.bz2	faab18e1a137731cffda88256028cac9
596fc2de57601ec08a01fdee59ccac20	bf6b679f66215c67cf65f9dac244a6d3	7734608011	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS023617.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS023617.tar.bz2	faab18e1a137731cffda8825607c2450
596fc2de57601ec08a01fdee59b63ecb	55890e0584e8e11dc12fffb07053174f	2129411792	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1041115.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1041115.tar.bz2	faab18e1a137731cffda8825602672ca
596fc2de57601ec08a01fdee59e0457c	9f8a85ace01c6111e4a1caf55ec4ad74	5208706090	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077245.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077245.tar.bz2	faab18e1a137731cffda882560d4ac7a
596fc2de57601ec08a01fdee59d7c86e	545f5e56871f64bcca7162527578be41	10447784310	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS052518.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS052518.tar.bz2	faab18e1a137731cffda882560ad3efb
596fc2de57601ec08a01fdee59ae1f09	ee2ad30c8307c32f3dbc14fdacf473f4	29957509	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS051791.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS051791.scaffolds.fa.bz2	faab18e1a137731cffda8825608e4123
596fc2de57601ec08a01fdee59c25288	27052d5e5dcc4b487fb3bc49ca919a98	3101179889	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018337.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018337.tar.bz2	faab18e1a137731cffda8825604d56e3
596fc2de57601ec08a01fdee59f15084	76e41e2a897e884438e70149292ff287	1929497225	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893338.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893338.tar.bz2	596fc2de57601ec08a01fdee591e988c
596fc2de57601ec08a01fdee59cbf018	2bd80423b5f930868e8c6fc107bf7041	12081525681	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS022883.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS022883.tar.bz2	faab18e1a137731cffda8825607608fa
596fc2de57601ec08a01fdee59d335c8	da699196a20d9f92b10183c3d7affd8f	2952688201	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS054196.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS054196.tar.bz2	faab18e1a137731cffda88256099042f
596fc2de57601ec08a01fdee59c45e22	3f0d8f31f4d91df4c96ebd5b8480d3e2	75526388	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018981.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018981.tar.bz2	faab18e1a137731cffda882560532bdb
596fc2de57601ec08a01fdee59cb37f4	5f21cc15c5ad01fc2172be91a74d4f89	1004091323	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS022145.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS022145.tar.bz2	faab18e1a137731cffda8825606fce20
596fc2de57601ec08a01fdee59a6e5cb	b8e2b71ec3cfd63add5c6b1ec41ae842	27101375	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS019126.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS019126.scaffolds.fa.bz2	faab18e1a137731cffda882560547d43
596fc2de57601ec08a01fdee59fb2c14	32d9e773f4de2102c6546c32bbdab8df	3038241927	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893321.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893321.tar.bz2	596fc2de57601ec08a01fdee59440010
596fc2de57601ec08a01fdee59e5af73	226e1450e2ee7a2ec76bf68581215682	5539257297	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS078733.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS078733.tar.bz2	faab18e1a137731cffda882560ea51f9
596fc2de57601ec08a01fdee59a0862c	c34d29fd263d4b35bbb739c7a006b7d1	4967382	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015154.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015154.scaffolds.fa.bz2	faab18e1a137731cffda88256031e093
596fc2de57601ec08a01fdee59f2fa76	339be5bf612349e12072358ce81ebca6	3603713180	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144302.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144302.tar.bz2	596fc2de57601ec08a01fdee5922e3b5
596fc2de57601ec08a01fdee59c35f6f	7500fe6839c8e480962f442d95bdba2c	4431247044	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018679.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018679.tar.bz2	faab18e1a137731cffda882560503676
596fc2de57601ec08a01fdee59b07d80	2e9b5568e2c35c2f1854c50d2e3e0ace	33147356	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS051930.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS051930.scaffolds.fa.bz2	faab18e1a137731cffda8825609ccf23
596fc2de57601ec08a01fdee59fb0857	120d43a9dabe505ca82aa8e112a406ec	288210378	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055100.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055100.tar.bz2	596fc2de57601ec08a01fdee59439b6e
596fc2de57601ec08a01fdee59df75bd	a68f26db4a55a08d6cafbf106bc609ab	2817812588	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077016.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077016.tar.bz2	faab18e1a137731cffda882560d2acd3
596fc2de57601ec08a01fdee59c8c982	04e27d65de82e0fd9ff41c9ead03cdb1	6157438753	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS057539.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS057539.tar.bz2	faab18e1a137731cffda8825605d78ab
596fc2de57601ec08a01fdee59c0bb1b	01e304889bba4d2288fc0106c29b61c9	2153424856	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017383.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017383.tar.bz2	faab18e1a137731cffda88256045dc70
596fc2de57601ec08a01fdee59e412fe	e183a08ee6cfa81a9b1122d2cdce4df2	2925699672	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098886.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098886.tar.bz2	faab18e1a137731cffda882560e29875
596fc2de57601ec08a01fdee59b0406d	1a8ea04bf712c92688d060f2bea8ef3b	7292833	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS054776.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS054776.scaffolds.fa.bz2	faab18e1a137731cffda8825609be44d
596fc2de57601ec08a01fdee59fb0b5d	e2393e61eeb90294ba3f2890119f8147	38330386	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055102.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055102.tar.bz2	596fc2de57601ec08a01fdee59439c79
596fc2de57601ec08a01fdee59f23e2e	407fe7b78a4ba7e1c8c1271d46b4e1c5	2875330821	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893273.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893273.tar.bz2	596fc2de57601ec08a01fdee5920a279
596fc2de57601ec08a01fdee59f5136a	dba8b2721c5b0a359b5a1654063825eb	354283158	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893376.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893376.tar.bz2	596fc2de57601ec08a01fdee592baebe
596fc2de57601ec08a01fdee59c8a088	24d0bfe2421f3918ca64d4bdae33551f	374073717	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS057182.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS057182.tar.bz2	faab18e1a137731cffda8825605d5fac
